danceability,loudness,acousticness,release_decade,blues,country,hip hop,jazz,pop,reggae,rock,feelings,music,night/time,obscene,sadness,violence,world/life
0.9036066283981372,0.6035689562341358,0.4066259102669782,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7476443192895051,0.6483603825346766,0.0031415694192464,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8656991227120113,0.5052688254749634,0.0947782076086421,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7866348965666631,0.568494731174525,0.4176700980623475,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7703888227011806,0.6633592287772735,0.0661637210479127,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8527022636196254,0.6484372996948953,0.5281119760160403,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.604678869273259,0.7571468861369637,0.1526095909734849,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6230910863208059,0.7407378919570289,0.65562214419894,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8169609011155637,0.5874419916416685,0.4397584736530859,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7833856817935667,0.4768351152475449,0.0680713534852946,1970,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.6545001624607386,0.4702202394687587,0.5401601808837158,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6555832340517709,0.7512499038535496,0.0027098420781546,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.6718293079172535,0.6624875009614645,0.112448908081233,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7801364670204701,0.5704945773402046,0.2590354006379524,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8992743420340086,0.7094326077481219,0.0407620891185633,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7714718942922129,0.5812629797707869,0.5873489832821118,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.772554965883245,0.6845883649975643,0.0158624657253671,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6545001624607386,0.6689998205266261,0.2690755713610154,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7108198851944114,0.6957669922826448,0.7881523977433713,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6739954510993178,0.6573340512268286,0.0122480042650645,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7768872522473736,0.6033638438068866,0.4518066785207616,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7779703238384058,0.4949106478988795,0.1255011300212148,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5169500703996535,0.7458144245314462,0.0986938741906367,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.6945738113289288,0.5188062456734097,0.0940753956580277,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7303151738329904,0.5862625951849858,0.5491963345344726,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6241741579118381,0.7299438504730404,0.0658625159262208,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.688075381782736,0.7432505191908315,0.4307223200023293,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.6653308783710603,0.7459938979052892,0.3775094151700955,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7378966749702156,0.4458887777863241,0.0119467991433726,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7877179681576953,0.6424890393046688,0.0985934724834061,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7043214556482185,0.6981001461426044,0.0109427820710663,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9014404852160728,0.6973053354870138,0.2198787348180068,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8321239033900141,0.4252237007409686,0.6947788100188858,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8039640420231778,0.6399251339640539,0.0581315844694623,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8938589840788477,0.4231725764684766,0.4267062517131041,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7714718942922129,0.6501551162731072,0.1365453178165841,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5689375067691976,0.7126118503704844,0.1877501885042053,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8656991227120113,0.5954413763043868,0.0225893801098193,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.7801364670204701,0.7646078506781528,0.0853404471289629,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8754467670313009,0.7003307437889392,0.2740956567225469,1970,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.6934907397378968,0.6788708560879931,0.2991960835302043,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7898841113397596,0.4285567776837678,0.4889553101960946,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8418715477093037,0.5290362279824627,0.0330311576618048,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7313982454240225,0.7407378919570289,0.081525182254199,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8104624715693709,0.4991667307643001,0.052509088864547,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8440376908913679,0.6361049150065379,0.0019367489324788,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7823026102025344,0.6777170986847165,0.0187741152350554,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7324813170150547,0.7146629746429761,0.2178707006733942,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6425863749593849,0.5798528318334486,0.4558227468099867,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7996317556590492,0.5829807963489988,0.1797180519257549,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7292321022419582,0.514703997128426,0.355421039579357,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8602837647568505,0.6682306489244416,0.0077500077811323,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7736380374742771,0.7057662231110426,0.1987943762995746,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.7400628181522799,0.4816552572879009,0.2248988201795383,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7400628181522799,0.7411224777581211,0.1927702738657368,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.766056536337052,0.6642309565930825,0.429718302930023,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.7898841113397596,0.4782709022382893,0.0918665580989539,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.7963825408859527,0.5930056662308028,0.4186741151346538,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7552258204267303,0.5126528728559341,0.2259028372518446,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7454781761074407,0.680921980360485,0.5351400955221842,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.909021986353298,0.6741532702612619,0.0967862417532547,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7064875988302828,0.7019716432069327,0.0090451898044074,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7411458897433121,0.6971002230597646,0.742971629489588,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.527780786309975,0.6302079327231238,0.1526095909734849,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8397054045272394,0.7169448503961233,0.2359430079749076,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.4010614101592116,0.603774068661385,0.2801197591563846,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7974656124769848,0.5441889085454964,0.4508026614484553,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8602837647568505,0.5676486424121221,0.2198787348180068,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.818043972706596,0.4997820680460476,0.2650595030717902,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8158778295245316,0.7212009332615439,0.0110431837782969,1970,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.7465612476984729,0.7607619926672307,0.0406616874113327,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8613668363478827,0.6974335307540445,0.2630514689271777,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8981912704429763,0.6427454298387303,0.0137540298735239,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8635329795299471,0.7230469451067866,0.4678709516776623,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6328387306400952,0.4913980975822372,0.318272407904024,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9436802772663272,0.6293362049073148,0.0590351998345379,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6263403010939024,0.5996974591698074,0.5602405223298417,1970,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.9079389147622658,0.6673332820552265,0.0330311576618048,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5505252897216506,0.7028433710227417,0.1606417275519353,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.785551824975631,0.6159269799758993,0.2750996737948532,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5960142965450017,0.6236186959977437,0.1606417275519353,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6328387306400952,0.6121067610183831,0.1616457446242415,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8093793999783387,0.5714175832628259,0.1134529251535393,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5895158669988086,0.5065251390918646,0.019978935721823,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7888010397487275,0.4693228725995435,0.0004367474264532,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.4487165601646269,0.7372253416403866,0.2018064275164935,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.9068558431712336,0.6567443529984872,0.0259026364484301,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8732806238492365,0.5906212342640309,0.051705875206702,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7714718942922129,0.7446350280747634,0.0046275146862597,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6220080147297737,0.7239186729225956,0.0121476025578338,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6458355897324813,0.6834089685408814,0.0093162744139301,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7032383840571862,0.6977668384483244,0.000406626914284,1970,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.7368136033791834,0.6956900751224264,0.0029708865169543,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7400628181522799,0.6009794118401148,0.0866456693229611,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9079389147622658,0.413198984693485,0.0053002061247049,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8462038340734322,0.4615798784708868,0.003563256589615,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8158778295245316,0.6418993410763274,0.8122488074787225,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.688075381782736,0.6671025305745711,0.0437741403354822,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7714718942922129,0.6929210573545623,0.3373487322778437,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5905989385898408,0.6603850985821602,0.0003654622143194,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7173183147406045,0.6290028972130348,0.1044167715027826,1970,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.6653308783710603,0.6159013409224932,0.1987943762995746,1970,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.7411458897433121,0.6903315129605414,0.0190753203567473,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8126286147514352,0.6974848088608568,0.0151596537747527,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.6729123795082855,0.6079788734199932,0.1315252324550526,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.80504711361421,0.6848447555316257,0.0011034147624646,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.4422181306184338,0.5397020741994205,0.6686743661389218,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8158778295245316,0.5160628669589518,0.5391561638114095,1970,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.766056536337052,0.5773402045996461,0.3333326639886185,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7303151738329904,0.5502397251493474,0.1977903592272683,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8721975522582044,0.4927056893059507,0.2720876225779343,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.940431062493231,0.4960900443555623,0.0005973901580222,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7433120329253764,0.6040048201420403,0.3413648005670688,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8721975522582044,0.5613157962208034,0.233934973830295,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7054045272392505,0.6216957669922826,0.0015351421035563,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.909021986353298,0.5054482988488065,0.1666658299857731,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6837430954186072,0.5259082634669128,0.4056218931946718,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7833856817935667,0.7379175960823525,0.016163670847059,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7346474601971191,0.4994231212983616,0.0921677632206458,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6718293079172535,0.6996641284003794,0.12951719831044,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8288746886169177,0.4516319257493012,0.7911644489602901,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7638903931549876,0.7008948029638745,0.0511034649633182,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8137116863424673,0.6728713175909544,0.0263042432773526,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.702155312466154,0.6880752762608003,0.1465854885396471,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6534170908697066,0.534240955823911,0.2560233494210335,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8754467670313009,0.6014921929082377,0.0018765079081404,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8017978988411135,0.6745122170089479,5.6827366292536446e-05,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.80504711361421,0.4379150321770119,0.0054106480026586,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7292321022419582,0.6219008794195318,0.2680715542887091,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9296003465829092,0.5712381098889828,0.0020873514933247,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8017978988411135,0.5024998077070995,0.0077801282933015,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7779703238384058,0.5048073225136527,0.1315252324550526,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.8873605545326546,0.5517780683537163,0.2449791616256642,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7920502545218239,0.8147322000871727,0.1164649763704582,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8104624715693709,0.7370715073199496,0.0128504145084483,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8256254738438212,0.7498397559162115,0.0791155412806639,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8212931874796924,0.8055021408609594,0.015360457189214,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.5126177840355248,0.7209958208342947,0.8433733367202176,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.798548684068017,0.5747506602056252,0.2389550591918265,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.785551824975631,0.7377637617619157,0.1345372836719715,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.837539261345175,0.7060482526985103,0.0103403718276825,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7942163977038883,0.7453016434633233,0.1726899324196108,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7433120329253764,0.7127656846909212,0.1275091641658274,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.572186721542294,0.6281311693972258,0.2931719810963665,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7801364670204701,0.7039971284260185,0.2730916396502406,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.5212823567637821,0.4931671922672614,0.4628508663161308,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.533196144265136,0.569186985616491,0.0765050968926675,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8332069749810462,0.4468117837089453,0.2991960835302043,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8873605545326546,0.4139681562956695,0.0159628674325978,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.5700205783602297,0.5182421864984743,0.3945777053993026,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7563088920177624,0.7618388329102889,0.0518062769139326,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5689375067691976,0.6623849447478398,0.0407620891185633,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.80504711361421,0.6962284952439555,0.1455814714673408,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7378966749702156,0.5941337845806731,0.2740956567225469,1970,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7866348965666631,0.7376612055482911,0.1997983933718808,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.701072240875122,0.5066789734123016,0.0473886017957849,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7519766056536337,0.6742558264748865,0.2058224958057186,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8797790533954296,0.6795118324231468,0.1154609592981519,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9447633488573596,0.7041253236930491,0.1666658299857731,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9425972056752954,0.7019716432069327,0.0904609341977251,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.9296003465829092,0.6808707022536727,0.3263045444824744,1970,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.8938589840788477,0.4813988667538393,0.0228905852315112,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8721975522582044,0.5536240801989589,0.086143660786808,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7140690999675079,0.6032100094864496,0.0167660810904428,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8039640420231778,0.5183191036586929,0.3112442883978799,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.811545543160403,0.5735712637489423,0.0580311827622316,1970,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7844687533845988,0.6127220983001307,0.1194770275873771,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6945738113289288,0.6839217496090043,0.0853404471289629,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7378966749702156,0.5223187959900519,0.0006987958823251,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.6783277374634463,0.6135681870625336,0.0325291491256517,1970,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7357305317881513,0.4132759018537034,0.12951719831044,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.591682010180873,0.5709560803015152,0.0580311827622316,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8082963283873064,0.551572955926467,0.0471877983813236,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7638903931549876,0.7309181345024741,0.0704809944588297,1970,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.7259828874688617,0.7434043535112682,0.8534135074432806,1970,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9285172749918772,0.6960233828167064,0.3423688176393751,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8277916170258854,0.5655206009794118,0.5401601808837158,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7888010397487275,0.6521549624387867,0.0540151144730065,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8462038340734322,0.6614875778786247,0.1305212153827463,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8288746886169177,0.5438812399046227,0.0758022849420531,1980,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.8212931874796924,0.6297464297618132,0.7791162440926146,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7508935340626016,0.5813398969310053,0.3122483054701862,1980,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8678652658940756,0.6455657257134066,0.2600394177102587,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7812195386115022,0.5530856600774299,0.1214850617319897,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6804938806455106,0.5643668435761351,0.0070371556597948,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8851944113505904,0.5593672281619362,0.0919669598061845,1980,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7335643886060871,0.5178576006973821,0.013452824751832,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8689483374851079,0.7671973950721739,0.278111725011772,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7888010397487275,0.7346101581929595,0.086946874444653,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9436802772663272,0.5464964233520497,0.0730914388468261,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8667821943030435,0.5316001333230777,0.0011335352746338,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5234484999458465,0.5079096479757966,0.0052299249296435,1980,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.87003140907614,0.5268312693895341,0.10240873735817,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6989060976930577,0.6684614004050969,0.0247982176688932,1980,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.6989060976930577,0.5351639617465322,0.0102399701204519,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8635329795299471,0.5518037074071225,0.0429709266776372,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8916928408967834,0.510396636156193,0.0558223452031578,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8223762590707246,0.7344050457657103,0.1014047202858637,1980,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.9231019170367164,0.6960746609235187,0.2359430079749076,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8992743420340086,0.6561802938235519,0.0029708865169543,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8494530488465288,0.6343614593749198,0.0176696964555185,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8137116863424673,0.7645309335179344,0.2259028372518446,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.850536120437561,0.7110735071661154,0.0028102437853853,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6642478067800283,0.6851267851190933,0.0712842081166748,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7411458897433121,0.593236417711458,0.1305212153827463,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8732806238492365,0.5688536779222111,0.0055512103927815,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7346474601971191,0.4907571212470835,0.0105411752421438,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7714718942922129,0.4367869138271414,0.0116455940216807,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7942163977038883,0.5259339025203189,0.0009056233992202,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3869814794757933,0.4339153398456528,0.2931719810963665,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6447525181414493,0.6799989744378637,0.0228905852315112,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7584750351998268,0.6734097377124836,0.6746984685727597,1980,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.8104624715693709,0.6807937850934543,0.0357420037570318,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.5407776454023612,0.4279670794554264,0.0139548332879852,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.559189862449908,0.5086019024177626,0.0152600554819834,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7476443192895051,0.5988513704074045,0.0197781323073617,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8581176215747863,0.4772709791554494,0.0090753103165766,1980,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.7465612476984729,0.8051944722200856,0.0554207383742353,1980,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.7812195386115022,0.7512242648001435,0.0620472510514568,1980,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6848261670096395,0.5846216957669922,0.0139548332879852,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9068558431712336,0.4780401507576339,0.0332319610762661,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7227336726957654,0.5538035535728021,0.5431722321006347,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9187696306725875,0.6390021280414326,0.2178707006733942,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.6230910863208059,0.6813065661615773,0.0848384385928098,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8743636954402688,0.5446760505602133,0.017268089626596,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7877179681576953,0.5156782811578595,0.0527098922790083,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6967399545109932,0.6512063174627593,0.0973886519966385,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7996317556590492,0.6474886547188677,0.0727902337251342,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7714718942922129,0.6066969207496858,0.0051897642467512,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7671396079280841,0.6378227315847498,0.0271074569351977,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7823026102025344,0.5523421275286515,0.0003514059753072,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.759558106790859,0.6138245775965951,0.0765050968926675,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7530596772446659,0.4457605825192933,0.0012640574940336,1980,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8342900465720786,0.4542727482501345,0.0535131059368533,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8137116863424673,0.579570802245981,0.0014548207377718,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8288746886169177,0.5370356126451812,0.1134529251535393,1980,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7238167442867974,0.5051406302079327,0.0187741152350554,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7779703238384058,0.6872291874983976,0.2018064275164935,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7422289613343442,0.6042612106761018,0.082328395912044,1980,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9371818477201344,0.5628541394251723,0.0060130582460424,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8082963283873064,0.6548983411532445,0.027007055227967,1980,0,0,0,0,0,1,0,0,0,0,1,0,0,0
